feature,p_value,score,lgbm,gbc,rf,mean
p202_K,3.203819821657037e-09,35.83725626574072,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p202_NVITLCYGDEH,0.060873747724050305,3.5230952248428866,0.0,0.0013345811811104095,0.01248304754381408,0.004605876241641496
p202_Q,0.00041845969163539873,12.55044556706733,0.32160804020100503,1.0,1.0,0.7738693467336684
p202_R,5.094931003158174e-12,49.09065692924529,0.005025125628140704,0.013193277034374454,0.05445728061859146,0.02422522776036887
p202_S,0.001552450177798169,10.082808232651882,0.020100502512562814,0.00027374790644054515,0.010311825042658285,0.010228691820553882
p203_D,0.012624107884579384,6.248483545458253,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p203_E,0.06902662400038513,3.314703343980716,0.0,0.008149960089266176,0.017416247113159304,0.00852206906747516
p203_GPMVI,0.5792874580729005,0.3076328682502892,0.0,0.0,0.0,0.0
p203_K,0.009614472184208292,6.736535983312003,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p203_N,0.013176489578658404,6.172084462504066,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p203_Q,1.8402544999629788e-23,105.99116403772786,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p203_R,0.8132198269579571,0.05586145450895582,0.0,0.0,0.0,0.0
p203_S,1.540257985398037e-07,28.022507325483414,0.32160804020100503,1.0,1.0,0.7738693467336684
p203_T,0.5065346989005555,0.4416064679891983,0.0,0.0,0.0,0.0
p204_I,0.018366407056549204,5.5831423247750145,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p204_L,0.00128201887783148,10.440372891795628,0.18592964824120603,0.06341971016216601,0.06734095641965944,0.10556343827434382
p204_M,0.0013304310529863158,10.371047357167644,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p204_T,2.0874490146584022e-38,186.470665360697,0.32160804020100503,1.0,1.0,0.7738693467336684
p204_V,6.894103503593755e-22,97.92210682737073,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p204_W,0.01815955694699737,5.603122167493703,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p205_F,1.2216978829592341e-45,227.98090652870758,0.32160804020100503,1.0,1.0,0.7738693467336684
p205_L,0.0001763974622713954,14.197065774961013,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p205_P,0.019765589547414242,5.453822481169864,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p205_V,3.78903112555436e-05,17.16147223801055,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p205_Y,2.1146667833195632e-06,22.812805761051635,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p206_GLQCFM,0.9182467503510454,0.0105419584557594,0.0,0.0,0.0,0.0
p206_K,4.724960669488091e-31,145.990058331726,0.32160804020100503,1.0,1.0,0.7738693467336684
p206_N,0.5527862526776255,0.3526396532333579,0.0,0.0,0.0,0.0
p206_R,0.7281392638661923,0.12090951160710979,0.0,0.0,0.0,0.0
p206_S,0.00042148840384775453,12.5367621774968,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p206_T,1.5445307977040604e-09,37.322950708258176,0.005025125628140704,0.005665123881659594,0.04416075757190439,0.018283669027234894
p206_V,2.902565038538572e-10,40.74186230905964,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p207_G,3.382087975472394e-22,99.50204715587985,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p207_K,0.09955702070638922,2.7187692352990087,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p207_L,0.06533227574913765,3.405679297900881,0.0,0.00013749317239524766,0.0033479572203626786,0.0011618167975859753
p207_N,0.0001799121009330908,14.15930027484123,0.32160804020100503,1.0,1.0,0.7738693467336684
p207_R,8.719225613675837e-05,15.550373328160461,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p207_T,0.3050673949021322,1.0532266677536515,0.0,0.0,0.0,0.0
p207_V,6.50841558066237e-53,271.4863717122724,0.32160804020100503,1.0,1.0,0.7738693467336684
p208_L,9.461035670862865e-18,77.0724515164352,0.32160804020100503,1.0,1.0,0.7738693467336684
p208_M,2.3718389335580272e-07,27.15934432282707,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p208_VANCT,0.0425315264465445,4.126767979189692,0.010050251256281407,0.002798648726727813,0.004317606828860019,0.0057221689372897455
p209_K,4.322449135028359e-05,16.906154691592356,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p209_L,0.6416209070537681,0.21678911111929064,0.0,0.0,0.0,0.0
p209_M,0.06610335882980464,3.386243577329104,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p209_R,1.9736117747237625e-11,46.28149329579151,0.20603015075376885,0.32227597331407504,0.6049021124648396,0.37773607884422783
p209_TCFGQH,0.22192335312682518,1.4941573053266322,0.0,0.0,0.0,0.0
p209_V,0.15083780545732953,2.0676138548358454,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p209_W,2.8523254453641142e-05,17.71280181230364,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p210_I,4.637102916206406e-06,21.26511046011262,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p210_L,0.009852277647839825,6.692599051377075,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p210_N,1.2198700787323991e-17,76.52356552520015,0.32160804020100503,1.0,1.0,0.7738693467336684
p210_T,0.1271922228691562,2.3311632523922663,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p210_V,0.004164190974322149,8.257037925741514,0.0,0.00036828616567311076,0.0029434727140505747,0.0011039196265745618
p210_W,1.4205214176201408e-06,23.599637729612745,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p210_Y,0.2365513098371152,1.4030802348733369,0.0,0.0,0.0,0.0
p211_I,0.002072633317901436,9.544902893108123,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p211_L,7.604593393333571e-10,38.76955616774371,0.32160804020100503,1.0,1.0,0.7738693467336684
p211_V,2.130841076077815e-43,214.93197563953368,0.32160804020100503,1.0,1.0,0.7738693467336684
p211_Y,0.7530414037834918,0.09905930832145689,0.0,0.0,0.0,0.0
p212_I,0.07950326806496617,3.0826727642854643,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p212_L,0.1177172998981915,2.45257878536042,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p212_T,4.8538395032560906e-27,124.62730023692973,0.32160804020100503,1.0,1.0,0.7738693467336684
p212_V,0.7288435208488389,0.12025816541284706,0.0,0.0,0.0,0.0
p213_G,0.01521949129679948,5.915677525300139,0.0,0.00013749317239524766,0.0033479572203626786,0.0011618167975859753
p213_I,0.19887678353680405,1.65327147089964,0.0,0.0,0.0,0.0
p213_L,4.8509989426839755e-05,16.682740820844714,0.32160804020100503,1.0,1.0,0.7738693467336684
p213_T,0.8394716177973935,0.04106038215584491,0.0,0.0,0.0,0.0
p213_V,1.3778452548531302e-24,111.81031171192771,0.32160804020100503,1.0,1.0,0.7738693467336684
p214_F,0.22983782984189616,1.4440113610841467,0.0,0.0,0.0,0.0
p214_I,6.209934694453861e-09,34.493181327636286,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p214_L,0.08286917630803382,3.015066746716526,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p214_V,2.763426981148591e-07,26.854240919374718,0.32160804020100503,1.0,1.0,0.7738693467336684
p215_G,0.031316483839430816,4.651479091019869,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p215_L,2.8997060940093073e-18,79.6315059843446,0.32160804020100503,1.0,1.0,0.7738693467336684
p215_M,0.0008454904740250433,11.22138681372098,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p215_S,1.643859955626214e-11,46.660015308284606,0.32160804020100503,1.0,1.0,0.7738693467336684
p215_T,0.12327820428793866,2.380059473628693,0.02512562814070352,0.002083706603877965,0.002189526992498404,0.009799620579026629
p217_F,0.4383435143406108,0.601200775979684,0.0,0.0,0.0,0.0
p217_G,7.206587821858994e-05,15.917745908841177,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p217_I,0.19991334459316462,1.6456552337712833,0.0,0.0,0.0,0.0
p217_L,6.597996461289393e-07,25.120796527874273,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p217_S,4.797317552645124e-53,272.295542294034,0.32160804020100503,1.0,1.0,0.7738693467336684
p217_T,2.548197814236524e-05,17.932015831562516,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p217_VMC,0.2653278828991925,1.2424380498604326,0.0,0.0,0.0,0.0
p218_G,0.006695774011131897,7.390357957301679,0.06532663316582915,0.003621746637760478,0.07141869948921185,0.04678902643093383
p218_I,1.5708415359033798e-08,32.614204023513146,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p218_L,8.665453783028063e-06,20.037770773915657,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p218_M,1.35117384976224e-26,122.29040757741603,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p218_SCTFW,0.002417596895572613,9.259358577210538,0.04020100502512563,0.019488931080071586,0.007549109786508487,0.02241301529723523
p218_V,0.5705940742728995,0.3219485876916084,0.0,0.0,0.0,0.0
p219_Y,2.5055645883122704e-21,95.06684844610575,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p221_G,0.00014961497755017626,14.512567898183853,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p221_I,0.00035900236234164077,12.841481824148914,0.1407035175879397,0.008750747271692488,0.06347633753119274,0.0709768674636083
p221_L,0.0027150854737445556,9.044608862302715,0.010050251256281407,0.009496613751954514,0.017360211699564688,0.012302358902600202
p221_V,3.0410558786671923e-19,84.5341387202722,0.32160804020100503,1.0,1.0,0.7738693467336684
p222_G,0.031316483839430816,4.651479091019869,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p222_I,6.698052591309349e-12,48.522177549981905,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p222_L,1.3363923754208973e-15,66.45015817981539,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p222_V,1.3302613668695085e-48,245.48712916067035,0.32160804020100503,1.0,1.0,0.7738693467336684
p223_W,1.1275528199294381e-20,91.75104821009595,0.32160804020100503,1.0,1.0,0.7738693467336684
p223_Y,7.011202538619663e-07,25.000084977810623,0.32160804020100503,1.0,1.0,0.7738693467336684
p224_F,0.15968444420746145,1.980801765752484,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p224_I,5.434867399438873e-14,58.59670475771035,0.01507537688442211,0.08626444142057382,0.04268376618522661,0.04800786149674085
p224_L,1.7568621335629e-06,23.17917789867476,0.07537688442211055,0.08279701240238377,0.06658561075503641,0.07491983585984358
p225_I,5.245075811982597e-36,173.07119008647678,0.32160804020100503,1.0,1.0,0.7738693467336684
p225_L,1.2640310225201125e-12,51.99488768462521,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p225_M,0.00038316544162704725,12.717720138780509,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p225_T,0.2331007046357913,1.423939962410006,0.0,0.0,0.0,0.0
p225_V,0.07354749138262937,3.2102274141670946,0.03015075376884422,0.020265716637873597,0.01772327828499942,0.022713249563905746
p226_P,0.0012138132497387316,10.542687015395666,0.32160804020100503,1.0,1.0,0.7738693467336684
p226_STAKCLQ,0.23563783256621548,1.4085663618259687,0.0,0.0,0.0,0.0
p227_H,0.37719726186005,0.7806624589618654,0.0,0.0,0.0,0.0
p227_M,0.4308653219418529,0.6211026231605564,0.0,0.0,0.0,0.0
p227_P,5.628668016059677e-14,58.52284969651583,0.06030150753768844,0.00784806845063662,0.02742545468625513,0.0318583435581934
p227_S,4.7838099097338625e-53,272.3030247190531,0.32160804020100503,1.0,1.0,0.7738693467336684
p227_T,0.2138998240019334,1.5472302659277664,0.0,0.0,0.0,0.0
p227_V,6.802708300347112e-07,25.060072138064346,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p227_Y,1.4378805987986488e-09,37.468860217526036,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p228_GAP,0.9802187634132761,0.0006151491089311943,0.0,0.0,0.0,0.0
p228_GTAFDWCM,0.5494108865119103,0.35867023651094637,0.0,0.0,0.0,0.0
p228_L,1.9200129807419504e-06,23.003616980397616,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p228_P,1.1222210411857866e-11,47.45112030400442,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p228_S,0.8685651068822836,0.027401225636155862,0.0,0.0,0.0,0.0
p229_GAP,0.7573697011050861,0.09550556360080792,0.0,0.0,0.0,0.0
p229_M,0.04839193220676125,3.9079665202292,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p229_T,1.4582837873806964e-05,19.01972391848983,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p230_F,1.010148542511796e-15,67.04675095496101,0.01507537688442211,0.08626444142057382,0.04268376618522661,0.04800786149674085
p230_G,0.024923962520478134,5.047677450922905,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p230_GAP,0.5246241856400615,0.40513969412603484,0.0,0.0,0.0,0.0
p230_I,1.247654880889287e-06,23.85660953956249,0.035175879396984924,0.011110241115289675,0.014365642548939945,0.02021725435373818
p230_L,0.07284258605503678,3.226056196096435,0.020100502512562814,0.003577468079418449,0.011848285174839093,0.011842085255606786
p230_V,1.3343659808019742e-13,56.705827453260916,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p231_D,6.287687124826148e-06,20.66680301591162,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p231_E,0.960718367940464,0.002427253670920535,0.0,0.0,0.0,0.0
p231_G,1.539372041827705e-13,56.405427570590966,0.32160804020100503,1.0,1.0,0.7738693467336684
p231_GAP,0.39097650734231915,0.7366814517562903,0.0,0.0,0.0,0.0
p231_QCHRNWPTLKS,0.9678607877787931,0.0016243897414238593,0.0,0.0,0.0,0.0
p232_GAP,0.8819810231239555,0.022053615970343003,0.0,0.0,0.0,0.0
p232_HAESKCPFR,0.5754850008626904,0.31384186893229843,0.0,0.0,0.0,0.0
p232_I,1.7691041347360298e-47,238.81261428821566,0.32160804020100503,1.0,1.0,0.7738693467336684
p232_L,6.389606405445393e-06,20.635239783077864,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p232_Q,0.019765589547414242,5.453822481169864,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p232_V,5.3579807099671394e-05,16.490395998598494,0.07537688442211055,0.0037570298886398443,0.04648244944194344,0.041872121250897947
p232_W,0.4348683679088642,0.610384320379806,0.0,0.0,0.0,0.0
p233_GAP,0.024937819767330477,5.0467083169064235,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p233_I,0.0028016905605207326,8.986578444284548,0.04020100502512563,0.008787812722939499,0.021853032208725268,0.023613949985596797
p233_L,6.467279992825183e-09,34.410826470652445,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p233_TAMWC,0.42382528352962046,0.640323146684753,0.0,0.0,0.0,0.0
p233_V,3.859368543620787e-55,285.1697447177043,0.32160804020100503,1.0,1.0,0.7738693467336684
p234_G,0.6820104423181133,0.167990950075347,0.0,0.0,0.0,0.0
p234_GAP,0.022949056552896883,5.191853734118985,0.32160804020100503,1.0,1.0,0.7738693467336684
p234_L,0.0005715735518091253,11.959844308305389,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p235_GAP,0.0007938316669476744,11.340052235995529,0.32160804020100503,1.0,1.0,0.7738693467336684
p235_H,0.01896545377115834,5.526567700589161,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p235_V,0.4888571474332303,0.47947250218135373,0.0,0.0,0.0,0.0
p235_Y,1.3932056643309385e-05,19.108877991113665,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p236_N,0.1398835779628928,2.183465037949674,0.08040201005025126,0.007224715578436841,0.013763566662088177,0.033796764096925426
p236_S,0.002647994444918198,9.090873593011718,0.32160804020100503,1.0,1.0,0.7738693467336684
p236_T,0.018830359281368086,5.539162999318191,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p237_G,0.6927066733190819,0.15628086076294204,0.0,0.0,0.0,0.0
p237_GAP,0.0007056652856807802,11.561902615338,0.32160804020100503,1.0,1.0,0.7738693467336684
p238_GAP,0.0012071697725048066,10.552962758725366,0.32160804020100503,1.0,1.0,0.7738693467336684
p238_S,0.22901605311703668,1.4491207432531283,0.0,0.0,0.0,0.0
p238_T,0.4330342157242367,0.6152766220393086,0.0,0.0,0.0,0.0
p239_GAP,4.324316328574813e-07,25.96143782523055,0.32160804020100503,1.0,1.0,0.7738693467336684
p239_I,0.019765589547414242,5.453822481169864,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p239_S,0.4888571474332303,0.47947250218135373,0.0,0.0,0.0,0.0
p239_VAWTLQ,0.021674403876278142,5.291926650172581,0.005025125628140704,0.007480496712526555,0.011218790630673069,0.007908137657113443
p240_D,0.7373635061599639,0.11253368549405152,0.0,0.0,0.0,0.0
p240_G,0.8171740361523296,0.053479046353019616,0.0,0.0,0.0,0.0
p240_GAP,3.1529976862975495e-06,22.024571623580517,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p240_N,0.012398169548462583,6.280729961679499,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p240_P,5.711242417844094e-60,315.4455969896584,0.32160804020100503,1.0,1.0,0.7738693467336684
p240_S,4.3973339358988434e-05,16.872878134356306,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p240_T,2.4237583393035855e-07,27.11609553883662,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p241_EIYTDKCMGW,0.1887490104340713,1.730227997843395,0.02512562814070352,0.004323880786796693,0.01121526563398869,0.013554924853829633
p241_L,8.52636112022071e-39,188.6589846876206,0.32160804020100503,1.0,1.0,0.7738693467336684
p241_P,4.187695904820931e-05,16.967525149925653,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p241_Q,0.03493234018082808,4.463276354159579,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p241_V,4.390096644729147e-08,30.541571786210575,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p242_DSFECHPW,0.0005315847231736399,12.097033021751988,0.020100502512562814,0.0065699954503886,0.017687646318597323,0.014786048093849579
p242_G,1.1487365852538472e-05,19.485969838664797,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p242_L,0.23765778423438882,1.3964693412099451,0.0,0.0,0.0,0.0
p242_M,2.4320257991056298e-05,18.022791157845933,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p242_N,3.0836361320632474e-49,249.27662953022045,0.32160804020100503,1.0,1.0,0.7738693467336684
p242_T,1.0481155732095496e-06,24.202010933811742,0.06030150753768844,0.00784806845063662,0.02742545468625513,0.0318583435581934
p242_V,0.7595154013507854,0.09377018971461998,0.0,0.0,0.0,0.0
p242_Y,2.6478409226695273e-16,69.90742795067395,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p243_G,0.008301533690263626,7.001166700057301,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p243_I,1.8767564558647436e-26,121.54171149870213,0.32160804020100503,1.0,1.0,0.7738693467336684
p243_N,0.035330890923305665,4.443791851228429,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p243_TSLWYDCM,0.11164704536938541,2.5362019668315,0.03015075376884422,0.002738921145077612,0.006312656420262298,0.013067443778061377
p243_V,0.6054158571148986,0.2671105392629728,0.0,0.0,0.0,0.0
p244_E,1.1109180735424768e-32,154.80677669441172,0.32160804020100503,1.0,1.0,0.7738693467336684
p244_I,0.41399389775436535,0.6679799108149268,0.0,0.0,0.0,0.0
p244_L,0.01791651194797291,5.6269012068357265,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p244_R,8.857654387305109e-05,15.520028863112634,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p244_S,1.5961535542838638e-12,51.507951347256025,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p244_T,1.1262995349282735e-06,24.059382777943167,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p244_V,0.12600044473915314,2.345872283297512,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p245_IDECG,0.10583097053038086,2.621166205097903,0.0,0.0075736580337348635,0.012171970404163141,0.006581876145966001
p245_N,0.01330835603938857,6.154334086757368,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p245_Q,0.0009809916095345995,10.94198790282669,0.32160804020100503,1.0,1.0,0.7738693467336684
p245_S,0.00011933363414034301,14.946617276850926,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p245_T,1.9408432069945465e-09,36.857434044395994,0.32160804020100503,1.0,1.0,0.7738693467336684
p245_V,5.774607846739007e-10,39.332578624962856,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p246_F,0.043544913712681675,4.0867398082927835,0.03015075376884422,0.0006410292766516152,0.008003022766483774,0.012931601937326537
p246_I,0.18974245006282608,1.7224680067248759,0.09547738693467336,0.003482480126820617,0.006972446721527294,0.03531077126100709
p246_L,7.586485015017178e-05,15.81863593235406,0.1407035175879397,0.014374035288536395,0.07668042092490705,0.07725265793379438
p246_V,0.0014638826341965233,10.192441231848422,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p246_W,2.1096989665304439e-07,27.393342429655345,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p247_G,0.028015919953504356,4.844262384405237,0.08040201005025126,0.05501161437172339,0.043888396862035495,0.05976734042800338
p247_I,0.13704508419880002,2.2151577049145943,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p247_L,3.305159345727983e-08,31.113161558533825,0.32160804020100503,1.0,1.0,0.7738693467336684
p247_T,0.02146295860870354,5.309116375687521,0.08040201005025126,0.007224715578436841,0.013763566662088177,0.033796764096925426
p247_V,3.99768683255589e-06,21.557036882586527,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p248_H,2.7159598089968105e-23,105.12067016418959,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p248_I,3.7571334897595776e-07,26.24155999085076,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p248_Y,0.0021116319008424277,9.510289813662938,0.32160804020100503,1.0,1.0,0.7738693467336684
p249_LAGF,0.0063348693683716,7.4909966474890775,0.005025125628140704,0.0007852354556842881,0.014759992751101401,0.0068567846116421305
p249_M,1.601150097615236e-38,187.11836965927722,0.32160804020100503,1.0,1.0,0.7738693467336684
p249_N,0.031316483839430816,4.651479091019869,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p249_S,0.007079694312700734,7.289221021668731,0.035175879396984924,0.033879663225763655,0.02642607173637622,0.03182720478637493
p249_T,3.3203152300167115e-09,35.76463374078635,0.32160804020100503,1.0,1.0,0.7738693467336684
p249_V,0.00015791215354087241,14.40910538389741,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p250_I,7.050399834972575e-10,38.92426168305912,0.32160804020100503,1.0,1.0,0.7738693467336684
p250_L,0.0004628911918227885,12.35907832727626,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p250_V,2.298787898082011e-39,191.87141341941802,0.32160804020100503,1.0,1.0,0.7738693467336684
p250_Y,2.1595673848097985e-06,22.77130245787348,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p251_I,2.9361252594737443e-22,99.81609730410429,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p251_L,5.503521654123685e-19,83.24157860634118,0.32160804020100503,1.0,1.0,0.7738693467336684
p252_NESTFCAGHIKMQRVWYL,0.0926272415265325,2.8347161373856324,0.1708542713567839,0.007282851579417642,0.052204680054651,0.07678060099695085
p252_P,0.04906000871152043,3.884819592995343,0.05527638190954774,0.011463950643167737,0.02134577084376554,0.029362034465493677
p253_F,0.005398732836299259,7.78214844624658,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p253_I,0.05753367538147456,3.6172328270910836,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p253_L,1.7306154403999043e-28,132.27968883830496,0.0,0.02964326605027215,0.03727108839175132,0.022304784814007824
p253_V,8.018535111668602e-16,67.53935887817788,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p254_F,0.8623070410940255,0.03009966830878289,0.0,0.0,0.0,0.0
p254_IAG,0.09019758515183675,2.8776232219400204,0.005025125628140704,0.006620951524326773,0.009254895641691411,0.006966990931386296
p254_L,0.5785911332936888,0.30876381541024006,0.0,0.0,0.0,0.0
p254_M,2.752729770289003e-21,94.85906601091912,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p254_S,5.6236139373006866e-11,44.11784018218102,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p254_T,0.41348981691381526,0.669424229745595,0.0,0.0,0.0,0.0
p254_V,1.026675264066839e-05,19.705740238065466,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p255_CMFVDG,0.608653491556679,0.2623419652493019,0.0,0.0,0.0,0.0
p255_N,0.01733737487887034,5.6849348570389315,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p255_S,1.312994350483192e-26,122.35575118799945,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p255_T,8.745917871799774e-15,62.45800390149894,0.17587939698492464,0.18644598532635245,0.1490408507746004,0.17045541102862583
p257_L,0.01815955694699737,5.603122167493703,0.01507537688442211,0.010887831542206131,0.005803565959885039,0.010588924795504426
p257_N,2.260208490018844e-13,55.59876396741122,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
p257_P,0.68823670809227,0.1611147554783454,0.0,0.0,0.0,0.0
p257_V,0.01381851401981556,6.087328921361565,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p257_Y,1.1848678346683764e-07,28.547811154477245,0.010050251256281407,0.010720887466274844,0.009169858792758674,0.009980332505104975
p258_G,1.5696380089872948e-12,51.54290453841118,0.32160804020100503,1.0,1.0,0.7738693467336684
p258_I,1.9204671190390123e-05,18.48266430464229,0.35175879396984927,0.40215396443387913,0.17629725550690395,0.31007000463687745
p258_L,0.014421788147663102,6.01130945479702,0.10050251256281408,0.041874817044587016,0.023657690456422666,0.055345006687941255
p258_P,0.012895729660586393,6.210494746972531,0.0,0.00013749317239524766,0.0033479572203626786,0.0011618167975859753
p258_V,0.2785802408266292,1.175559006111069,0.0,0.0,0.0,0.0
p259_WCS,2.4692996571783133e-08,31.70092746555039,0.04522613065326633,0.17203195592811713,0.10732910252282953,0.10819572970140433
