feature,p_value,score,lgbm,BayesianRidge,gbc,mean
p282_DRNIPFLM,0.44742109697136634,0.5777432107441937,0.0,0.0,0.0,0.0
p282_E,0.05057751279055417,3.833697021642068,0.0,0.046691945157945856,0.0,0.015563981719315285
p282_H,1.065971954875386e-175,1368.2086844566581,0.0,0.05000590843525969,1.0,0.35000196947841994
p282_Q,0.09865801434075483,2.733436391999477,0.0,0.0,0.0,0.0
p282_S,5.73560381961108e-14,58.527008049270286,0.09090909090909091,0.01244798110250133,0.0002067961774436606,0.03452128939634531
p282_T,0.00024492488994527653,13.572261359481002,0.0,0.06990405115550201,0.0,0.023301350385167337
p282_V,0.20219427730377948,1.6291134305222235,0.0,0.0,0.0,0.0
p282_Y,1.4717595110360633e-30,143.5879778144108,0.0,0.05092309461892167,8.244265534243716e-05,0.017001845758088035
p283_D,3.023951450085554e-11,45.42556871345928,0.18181818181818182,0.021970919864014712,0.0,0.06792970056073218
p283_E,9.29427324901909e-07,24.448323390758713,0.05454545454545454,0.06370295771204558,1.3210354355297074e-05,0.03942054087061848
p283_G,7.557669252844709e-167,1260.9127545448548,0.0,0.05000590843525969,1.0,0.35000196947841994
p283_L,0.09117204727453923,2.860407307327672,0.0,0.0,0.0,0.0
p283_MIK,0.11413474171665207,2.5014510189708083,0.0,0.0,0.0,0.0
p283_N,0.022827380484424523,5.201568921225231,0.0,0.028246903099686884,0.0,0.009415634366562295
p283_P,0.03455641898954549,4.482185233404138,0.0,0.0356918141790788,0.0002322810672888133,0.011974698415455872
p283_S,2.2110580931882454e-07,27.309422563293793,0.0,0.07374624285765902,1.26775545087681e-05,0.02458630680405593
p283_T,1.3920181607866027e-13,56.658032425437455,0.01818181818181818,0.05015592009690022,4.9704954351252935e-05,0.022795814411023213
p284_I,0.00013145393991106975,14.763822311691099,0.03636363636363636,0.0738170298831896,0.0011989156876346919,0.037126527311486884
p284_L,1.985998955771247e-105,649.0639711336983,0.0,0.004447882847806842,0.7458542889347943,0.25010072392753374
p284_VK,0.05757678517924436,3.616195852481874,0.01818181818181818,0.025434523126234926,3.7299752810335794e-05,0.01455121368695448
p285_G,1.0937324169894436e-20,91.92408346080818,0.0,0.03124881722347433,0.0014250265464431592,0.010891281256639164
p285_H,3.785308830175408e-27,125.38995638726406,0.0,0.039267638468247164,0.00025045561308243536,0.013172698027109866
p285_S,2.25037481424535e-19,85.28263195449969,0.01818181818181818,0.012702971769001065,0.00026996239343372657,0.010384917448084324
p285_T,0.022931655821546593,5.193594226226783,0.03636363636363636,0.11290586413904181,4.6851815051235e-05,0.04977211743924314
p286_L,1.625712895547246e-182,1454.6375836426218,0.07272727272727272,0.03115892117838241,0.0006109079388364173,0.03483236728149718
p286_P,1.1585087023035616e-95,570.1401792652451,0.0,0.04400744997211345,0.0,0.014669149990704483
p286_TY,0.2668185477255753,1.2347442949869645,0.0,0.0,0.0,0.0
p286_V,0.2611584471752599,1.2643841756931866,0.0,0.0,0.0,0.0
p287_I,7.507248452879031e-12,48.31542077994814,0.03636363636363636,0.05306779274437656,3.0481257418230413e-05,0.02982063678847705
p287_L,6.095097430601705e-62,329.28416642354694,0.01818181818181818,0.12962030172704048,0.0005938150904689188,0.049465311666442524
p287_Q,0.2002585566880664,1.643184976946003,0.0,0.0,0.0,0.0
p287_R,1.799583636247764e-216,1939.23968696999,0.0,0.0804228790284201,0.11385690318033065,0.06475992740291692
p287_T,0.002484391008519305,9.210094391331827,0.0,0.0496774401718747,3.504928055955892e-06,0.016560315033310218
p287_V,3.5622098788188904e-08,30.97488468904274,0.05454545454545454,0.001008687522214184,1.0689099153158388e-05,0.018521610388940627
p288_F,1.320449772701056e-17,76.42643954869476,0.09090909090909091,0.004440891082445517,0.00035633860070337175,0.03190210686407993
p288_G,1.4305395478268534e-12,51.77101636136017,0.0,0.019905514065831287,0.0005279175716807469,0.0068111438791706785
p288_L,1.1215342818438609e-148,1056.9646530914665,0.07272727272727272,0.045035812257139575,0.00956716195640327,0.04244341564693852
p288_M,0.003638709620675257,8.505784531517548,0.0,0.003301950556694231,0.0,0.0011006501855647438
p288_S,0.10779021933629662,2.5921023361302185,0.0,0.0,0.0,0.0
p288_T,3.6177248018950635e-05,17.255245260800596,0.0,0.019280918222958243,0.0,0.006426972740986081
p288_V,6.252006038057714e-08,29.842340854825515,0.38181818181818183,0.19542953890971437,0.0010571708363101423,0.1927682971880688
p289_M,6.813305763629737e-29,134.65404693778567,0.0,0.007011469479480098,0.0,0.0023371564931600327
p289_T,1.4933916082256883e-12,51.681159400160695,0.01818181818181818,0.03134241156172208,0.005907085198361944,0.018477104980634068
p289_V,5.685725280071983e-194,1607.7159159498465,0.0,0.05000590843525969,1.0,0.35000196947841994
p290_I,3.9617656925729164e-20,89.09069811702643,0.0,0.042935368064100525,0.0,0.014311789354700176
p290_M,0.4279939676115575,0.6288974825968549,0.0,0.0,0.0,0.0
p290_S,0.003915598014372647,8.370997732530062,0.05454545454545454,0.06435272859407995,7.285236749131216e-06,0.039635156125427874
p290_T,3.150348803168953e-42,208.70803580069267,0.01818181818181818,0.0901377706165942,5.8326713979689285e-05,0.03612597183746403
p291_L,3.713226162675985e-27,125.43406177373379,0.0,0.1089747812023286,1.0673358691898579e-05,0.0363284848536735
p291_V,0.001140419838268795,10.66110559882495,0.10909090909090909,0.04619201201708605,7.647033731167485e-06,0.051763522713908765
p291_W,8.300013083707327e-21,92.53278641430124,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p292_P,1.3984365830934161e-18,81.29711611256337,0.0,0.06795708275732174,0.0,0.022652360919107245
p293_S,0.0001813734213247423,14.146561744237959,1.0,0.5090484938913097,0.01425041032343601,0.5077663014049152
p294_F,2.4953619860490327e-17,75.05126978026969,0.0,0.10275246097577516,4.7531968104290096e-05,0.03426666431462649
p294_L,0.2847026843311677,1.1460315828716146,0.0,0.0,0.0,0.0
p294_V,2.9828115746909183e-06,22.14049878324461,0.03636363636363636,0.17089012781677967,0.0004166437079822541,0.06922346929613275
p294_Y,7.454116648454851e-29,134.44570550900232,0.0,0.05092309461892167,8.244265534243716e-05,0.017001845758088035
p295_C,0.10328500614669282,2.660113727092561,0.0,0.0,0.0,0.0
p295_F,0.2698704997019291,1.2190856557023526,0.0,0.0,0.0,0.0
p295_L,0.002885947424897994,8.932986717238053,0.0,0.006929484928545683,0.0,0.0023098283095152276
p296_C,0.12631533961492913,2.342071557241669,0.0,0.0,0.0,0.0
p296_S,1.5637215278794932e-130,873.4502650300483,0.0,0.0757050175235208,0.2332033178765937,0.10296944513337151
p298_I,0.09598838659437131,2.777472920546283,0.0,0.0,0.0,0.0
p298_S,5.750947780231862e-14,58.52136892211798,0.2909090909090909,0.03502944743905503,0.00039841039683591865,0.10877898291499394
p298_T,5.843331972563876e-06,20.816513578518695,0.07272727272727272,0.04284220999997724,0.0,0.038523160909083316
p299_N,1.3917166073145215e-21,96.4831630826658,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p299_S,2.144877457493264e-21,95.52454015019211,0.14545454545454545,0.06921639284320388,0.0010287078726534413,0.07189988205680092
p299_V,0.4279939676115575,0.6288974825968549,0.0,0.0,0.0,0.0
p300_C,4.294954160475002e-195,1623.2529902027766,0.0,0.05000590843525969,1.0,0.35000196947841994
p300_S,1.827426338569573e-09,36.99796084320752,0.4727272727272727,0.038706930822735665,0.0035436734931994637,0.17165929234773594
p300_T,7.818223530381235e-08,29.393015926669726,0.0,0.03429150859568763,0.022161367324884215,0.01881762530685728
p301_I,8.314960430008622e-35,166.77782825338588,0.09090909090909091,0.042731745698653824,4.9755067018382225e-05,0.04456353055825437
p301_L,8.256972356086378e-09,33.93067015948193,0.01818181818181818,0.08078140964829798,0.0019638989689712712,0.03364237559969581
p301_SMF,0.014870326746068167,5.957417414071189,0.0,0.02396770751796077,0.0,0.007989235839320256
p301_V,9.874044998919355e-61,321.48372604225654,0.03636363636363636,0.04435840189118541,4.174591897095745e-06,0.026908737615572956
p302_I,0.7319951822524776,0.11736908100826718,0.0,0.0,0.0,0.0
p302_L,0.3674951293652895,0.8130328636156544,0.0,0.0,0.0,0.0
p302_Y,0.286744367636332,1.1363526027350694,0.0,0.0,0.0,0.0
p303_N,0.42799396761142616,0.6288974825971607,0.0,0.0,0.0,0.0
p304_P,2.8803153403419757e-05,17.69805695195958,0.01818181818181818,0.013530697613666312,0.0,0.010570838598494831
p305_L,0.4787686324463618,0.5021356612771832,0.0,0.0,0.0,0.0
p305_M,0.0029871616821128813,8.869336539079352,0.0,0.003399518360193573,5.624131385963024e-05,0.0011519198913510678
p305_V,2.1507945516927734e-10,41.37926527462707,0.16363636363636364,0.00737041242028706,0.0012638245083891515,0.05742353352167995
p305_W,0.5693522714082465,0.32403417072640306,0.0,0.0,0.0,0.0
p306_V,1.6340636799621036e-11,46.700551724044956,0.0,0.019686955411047223,0.0,0.006562318470349074
p308_C,1.365527267131502e-88,515.6922601694789,0.0,0.0428343253789675,0.0017040318981873445,0.01484611909238495
p308_G,1.1274831992102197e-18,81.7659259116491,0.0,0.06795708275732174,0.0,0.022652360919107245
p308_I,5.868407963126672e-21,93.29821116196081,0.01818181818181818,0.031854301052206074,3.944739279371132e-05,0.016691855542272656
p308_S,5.092500575648624e-27,124.70974041209071,0.0,0.06409382751585398,0.0003502738450239444,0.021481367120292638
p308_V,1.0442236377031356e-18,81.93298448477708,0.0,0.07541073847010045,0.009425881982995217,0.028278873484365225
p309_F,2.1925960935385245e-60,319.25931542215307,0.0,0.036802184703355695,0.03741856966933669,0.024740251457564127
p309_I,3.5156610184024125e-14,59.56090565630767,0.0,0.019686955411047223,0.0,0.006562318470349074
p309_L,0.031988468687106,4.615170134950141,0.01818181818181818,0.023236953525769134,0.00029773899455372527,0.013905503567380345
p309_M,1.2364883332350856e-06,23.882002085461394,0.03636363636363636,0.054266412994542094,4.6266697595161795e-06,0.030211558675979324
p309_V,0.0009143482934857842,11.07587018842092,0.0,0.026081115180156635,3.790102410459529e-05,0.008706338734753743
p310_M,2.2445060321622825e-13,55.65310553625639,0.05454545454545454,0.0882099935413302,0.042690246973456324,0.061815231686747026
p310_N,0.3581160387288447,0.8454585968627559,0.0,0.0,0.0,0.0
p310_S,2.0824434652315275e-13,55.81065520710599,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p311_N,4.122478201297182e-11,44.78462802731336,0.0,0.019686955411047223,0.0,0.006562318470349074
p312_P,4.122478201293814e-11,44.78462802731504,0.0,0.019686955411047223,0.0,0.006562318470349074
p312_R,1.8358206921315566e-30,143.07065668796358,0.0,0.05092309461892167,8.244265534243716e-05,0.017001845758088035
p313_Q,2.3739109499415304e-13,55.535291384021015,0.0,0.004577065311333844,0.00030451968436718944,0.0016271949985670112
p313_R,0.5759507058772109,0.3130823409423712,0.0,0.0,0.0,0.0
p314_Y,1.6306123288293147e-12,51.4974927251036,0.0,0.019686955411047223,0.0,0.006562318470349074
p315_R,0.0018400412195665396,9.767518234143784,0.0,0.0181739719870885,0.0007680157119927779,0.006313995899693759
p316_G,5.203851036996551e-12,49.07771870078789,0.0,0.08879685003596453,2.7672742871835734e-05,0.029608174259612124
p316_H,1.5149409514993385e-07,28.06606825233998,0.03636363636363636,0.035489516676865895,0.0,0.023951051013500754
p316_N,7.120167665039713e-51,259.89932771105686,0.01818181818181818,0.11519010948331679,6.156676390349234e-05,0.04447783147634615
p316_S,0.004566262195253282,8.089103584541304,0.01818181818181818,0.03168254473156713,0.0,0.016621454304461773
p316_VQTRLEI,0.09235200724433155,2.839655137272344,0.0,0.0,0.0,0.0
p317_C,6.508720146546964e-13,53.41886142802926,0.0,0.004577065311333844,0.00030451968436718944,0.0016271949985670112
p317_E,0.4279939676115575,0.6288974825968549,0.0,0.0,0.0,0.0
p318_L,2.3706683423108853e-10,41.17922644304053,0.01818181818181818,0.03134241156172208,0.005907085198361944,0.018477104980634068
p318_M,4.645572968526084e-27,124.92031124271935,0.09090909090909091,0.11363401084089968,4.3081800828263705e-05,0.06819539451693961
p319_I,3.72211687593883e-16,69.23972737878316,0.01818181818181818,0.04513719370308893,0.002372374349387641,0.021897128744764918
p319_L,0.1770613280415608,1.825320548057636,0.0,0.0,0.0,0.0
p319_M,3.5610960316554096e-68,370.3589864520507,0.09090909090909091,0.09614862261290077,0.0033650522018526356,0.06347425524128143
p319_QKRTNF,0.015147948410481987,5.924568062479762,0.23636363636363636,0.2100862855812322,0.00872302781059027,0.15172431658515292
p319_V,4.001585914314101e-05,17.05958156834459,0.01818181818181818,0.05252775483087098,0.0,0.023569857670896383
p319_Y,1.8630789070451636e-20,90.75035057235115,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p320_E,2.9899441284585584e-175,1362.6468798731473,0.0,0.05000590843525969,1.0,0.35000196947841994
p320_K,0.001609211145831355,10.017252495449759,0.0,0.033075470581928,0.0,0.011025156860642668
p320_NGVSRM,0.07582182975514169,3.1604168009406473,0.03636363636363636,0.07445087338728429,0.00016386754861265722,0.03699279243317777
p320_Q,7.723957684963866e-50,253.63284600782646,0.07272727272727272,0.1405514775111592,0.004824240942603758,0.07270099706034523
p320_T,1.375896578982467e-26,122.43445658883888,0.0,0.08060666291285498,0.003411099417698515,0.028005920776851167
p321_L,2.3394342920518234e-12,50.74386743151267,0.0,0.0027826240952424875,6.0111298677621805e-06,0.0009295450750367499
p321_M,3.564579767026864e-42,208.3983497071915,0.01818181818181818,0.020191065895454444,0.00029635382696134886,0.012889745968077992
p321_R,2.2946617697705678e-08,31.862226204971652,0.0,0.019686955411047223,0.0,0.006562318470349074
p321_T,0.09952178396047978,2.719466442019616,0.0,0.0,0.0,0.0
p321_YK,1.3103414582554684e-05,19.2336442848167,0.0,0.03356343590013654,0.0,0.01118781196671218
p322_I,1.3337645332099917e-05,19.199009406123523,0.07272727272727272,0.021242252902009134,0.0,0.03132317520976062
p322_L,4.941776017927957e-10,39.67181605957484,0.03636363636363636,0.011987710468530529,0.03127590539459468,0.026542417408920525
p322_M,0.9493339533556344,0.004040261305848561,0.0,0.0,0.0,0.0
p322_V,2.494491212111438e-112,707.5629434373997,0.03636363636363636,0.06759487819368336,0.07539585051984786,0.05978478835905585
p323_F,0.6473024770777971,0.20947549099006185,0.0,0.0,0.0,0.0
p323_G,0.041168827569940725,4.182485684847334,0.0,0.005388430133476124,0.0,0.0017961433778253745
p323_GAP,1.614888205338934e-18,80.9840074197955,0.0,0.033634688228591295,0.04625055859792877,0.026628415608840023
p324_GAP,2.246311868313231e-50,256.87454453957474,0.0,0.0568586836830324,0.0020315847422713138,0.01963008947510124
p324_GNF,2.496912859113645e-07,27.06639149531985,0.01818181818181818,0.1159590880035637,1.516287052968982e-05,0.044718689685303854
p324_M,0.041168827569940725,4.182485684847334,0.0,0.005388430133476124,0.0,0.0017961433778253745
p325_GAP,3.378683813825418e-16,69.44713512459428,0.0,0.09414727777628976,2.5975218466702693e-05,0.03139108433158549
p325_K,0.00552856425817213,7.739683076542579,0.0,0.018084065594725262,0.007157516959339381,0.008413860851354881
p325_R,6.568294748919351e-28,129.41688740388113,0.0,0.0023417961026345824,0.00038065484367748586,0.0009074836487706894
p326_GVDHA,0.16333858752418123,1.9466034917648602,0.0,0.0,0.0,0.0
p326_K,0.001458367759400275,10.200954970316797,0.05454545454545454,0.04220777765239274,0.00010986722205825352,0.032287699806635185
p326_N,0.00552856425817213,7.739683076542579,0.0,0.018084065594725262,0.007157516959339381,0.008413860851354881
p326_R,3.7207554374478726e-10,40.25374484049275,0.0,0.04865096387949411,0.0007329104989124693,0.016461291459468858
p327_GAP,0.004801496100160721,7.997181812836606,0.0,0.013805504897630366,0.00013674189454029585,0.00464741559739022
p327_K,2.5046028573720484e-17,75.04329038665281,0.0,0.008194480576061864,0.0,0.0027314935253539546
p327_P,4.731948241093869e-12,49.275605401161734,0.01818181818181818,0.03566836951542283,0.0,0.017950062565747004
p327_S,0.7169427227776635,0.1315334194465294,0.0,0.0,0.0,0.0
p328_GAP,0.004801496100160721,7.997181812836606,0.0,0.013805504897630366,0.00013674189454029585,0.00464741559739022
p328_IACTQR,0.5523402274032542,0.35343873246770446,0.0,0.0,0.0,0.0
p328_L,1.8048133995970901e-06,23.13305822741987,0.10909090909090909,0.011200076425476138,0.00022701209168142852,0.04017266586935555
p328_M,6.134118397184207e-154,1113.8552495784318,0.01818181818181818,0.10105329784994908,7.864023173975612e-05,0.03977125208783567
p328_S,2.041992492630808e-18,80.47372161473052,0.0,0.10020944941407674,0.03294707787872771,0.04438550909760148
p328_V,4.1209671636765444e-22,99.18639102258737,0.0,0.04005706599046966,0.0015179347331776706,0.01385833357454911
p328_W,0.4279939676115575,0.6288974825968549,0.0,0.0,0.0,0.0
p329_D,6.533178101908708e-18,77.94966914124034,0.0,0.033551375930977456,2.0731158759483307e-06,0.0111844830156178
p329_E,5.378021649552518e-06,20.97961142777413,0.03636363636363636,0.050690125733973974,0.0002874817181492774,0.02911374793858654
p329_G,9.272519546778829e-17,72.22293555549732,0.01818181818181818,0.02414745992753495,5.28685504746103e-05,0.01412738221994258
p329_I,0.00552856425817213,7.739683076542579,0.0,0.018084065594725262,0.007157516959339381,0.008413860851354881
p329_P,2.898312158144009e-14,59.969206562071825,0.0,0.17081917685314998,0.00026644546961906393,0.05702854077425635
p329_S,7.32462197896682e-30,139.83873236603884,0.10909090909090909,0.07509088308097304,0.0024829668091998092,0.06222158632702732
p329_T,6.04834354721434e-38,184.2861398451536,0.2,0.029301702975177518,0.00027826239305205655,0.07652665512274319
p329_VNKQ,0.13731443538332205,2.2122102684281133,0.0,0.0,0.0,0.0
p330_D,2.423323038021772e-42,209.3661037832141,0.03636363636363636,0.047211507314795384,8.971630978464483e-06,0.0278613717698034
p330_E,9.273988395360459e-08,29.050109913681126,0.0,0.09044069215183846,8.890177882839112e-07,0.030147193723208916
p330_GAP,6.560777210671565e-18,77.94053475359712,0.0,0.03124881722347433,0.0014250265464431592,0.010891281256639164
p330_L,4.814528626426022e-05,16.701132608256763,0.01818181818181818,0.09025442297615242,0.0,0.03614541371932353
p330_M,0.18071273104174854,1.79486782358418,0.0,0.0,0.0,0.0
p330_NGTPIV,0.00023761357426225436,13.630123228785369,0.0,0.1618092987305042,0.0010144287037855183,0.05427457581142991
p330_S,0.0012389318800086486,10.505894780807001,0.0,0.024175243960980385,0.0,0.008058414653660128
p331_D,8.94432681715843e-18,77.26930657148868,0.14545454545454545,0.022912103536953467,0.0010320788009667591,0.05646624259748856
p331_E,0.0054582734027313,7.7630184758774705,0.05454545454545454,0.031076580551212596,0.0009810581591604176,0.028867697751942516
p331_G,1.7015558328325791e-18,80.8702979263067,0.03636363636363636,0.06631824853517312,0.00385067179471629,0.03551085223117526
p331_P,0.12390531460057481,2.372212955999688,0.0,0.0,0.0,0.0
p331_S,0.00021320617166969085,13.837204694443553,0.01818181818181818,0.04270763386645785,0.0003945590955193263,0.020428003714598453
p331_V,0.00017984763484462895,14.162737216266953,0.0,0.005540285558664902,4.474172987760905e-05,0.0018616757628475038
p332_E,8.88373215826987e-11,43.19955384316763,0.10909090909090909,0.06252740236432801,1.2064888392165568e-05,0.057210125447876424
p332_S,7.662808509483285e-44,218.06988850287433,0.0,0.11321944548315684,0.0,0.03773981516105228
p333_D,5.160198556708402e-14,58.75018718694377,0.2545454545454545,0.006507002683487441,0.000246843712978932,0.0870997669806403
p333_E,3.3325470180632384e-19,84.42434037728749,0.09090909090909091,0.09800319734691376,3.498711090518867e-05,0.06298242512230329
p333_GAP,0.002107376485522728,9.515319206370703,0.0,0.03929654018649639,0.00024511751722748474,0.01318055256790796
p333_S,5.956114953590932e-13,53.60477332407529,0.0,0.03466173229731333,0.0003645638171181392,0.011675432038143823
p333_V,0.007312813851962751,7.231279055628674,0.0,0.04481580378390567,0.0,0.01493860126130189
p334_E,0.00011769889006224465,14.976184955637917,0.0,0.005540285558664902,4.474172987760905e-05,0.0018616757628475038
p334_G,0.00015465661175370274,14.45189184224585,0.0,0.025973722815373922,3.790945437979021e-05,0.008670544089917903
p334_GAP,2.3116248455647385e-12,50.76882138120723,0.12727272727272726,0.07861231911494983,0.0001736516304333087,0.06868623267270346
p334_L,1.0954888165723895e-13,57.16249605594811,0.03636363636363636,0.10147147854118686,0.0012840617914860707,0.04637305889876977
p334_M,2.182105366156858e-10,41.34955794892732,0.0,0.06105793632824125,1.4425716089088783e-05,0.020357454014776778
p334_N,2.4648796838653402e-14,60.311901158607725,0.0,0.005225297552147466,0.001459986247410648,0.0022284279331860383
p334_RDQI,0.2751993014067896,1.1922696780390376,0.0,0.0,0.0,0.0
p334_S,0.00018150409035450486,14.145182861958945,0.01818181818181818,0.06322416535582234,0.00013381312569307613,0.027179932221111203
p334_T,0.003421276608657418,8.619171992421771,0.07272727272727272,0.12155398138578066,0.0011224500740942107,0.06513456806238253
p334_V,3.170499193437253e-70,384.19611950135396,0.12727272727272726,0.14651881830244537,0.0011670314754531068,0.09165285901687524
p335_GAP,5.165841077619285e-10,39.580943720631566,0.07272727272727272,0.07008364631373551,0.0,0.047603639680336075
p335_KGCVDQE,0.1668869953178835,1.9141500820146535,0.0,0.0,0.0,0.0
p335_S,1.994904698092052e-52,269.3670157651317,0.01818181818181818,0.06254010783215394,2.7662364478078236e-05,0.026916529459483404
p335_T,2.371205827238288e-15,65.28360115430793,0.05454545454545454,0.032702905977263316,0.0002020478979201672,0.02915013614021268
p336_G,2.6153507388952783e-24,110.51974059739291,0.0,0.047189560880272735,0.00042318136010745336,0.015870914080126728
p336_GAP,2.147809660079066e-06,22.78900615457849,0.03636363636363636,0.03687016111416101,0.00010088361956663087,0.024444893699121336
p336_S,0.06739218158126127,3.354481213784698,0.12727272727272726,0.10355681477739884,0.0009490088788032984,0.0772595169763098
p336_T,0.6921240271006173,0.1569084513508438,0.0,0.0,0.0,0.0
p337_GAP,0.03780780611336626,4.327937138062435,0.0,0.012415019613261571,0.0,0.004138339871087191
p337_N,0.08690045377887548,2.938051573942282,0.0,0.0,0.0,0.0
p337_Q,2.738400075213343e-12,50.41537169533079,0.0,0.0287715101565879,0.0,0.0095905033855293
p337_S,9.877452460325677e-103,626.8267544241854,0.07272727272727272,0.03858524780142007,0.00020344935565160362,0.03717198996144813
p337_T,1.0820047551102673e-09,38.06797759845502,0.03636363636363636,0.12877258956807824,0.0063928190018579445,0.05717634831119086
p337_V,2.333002979563637e-11,45.962609189189436,0.01818181818181818,0.1203990757843382,2.7809928671403423e-05,0.04620290129827593
p338_GAP,0.15181007496156912,2.057874675346148,0.0,0.0,0.0,0.0
p338_GQ,0.31448238260904393,1.013023577319648,0.0,0.0,0.0,0.0
p338_S,0.0027623595211802034,9.013861687956318,0.05454545454545454,0.06233788441680212,0.0005728140630197806,0.03915205100842548
p338_T,2.2424862709400777e-08,31.908676883279863,0.0,0.034742440404430475,0.00021817493569900237,0.011653538446709825
p338_V,7.17430685305743e-13,53.21490686432312,0.0,0.0801322437269737,0.00013556364522812573,0.02675593579073394
p339_GAP,1.6974346969224374e-46,233.66044800016726,0.10909090909090909,0.09362304495888114,0.03339536218502228,0.07870310541160418
p339_Q,0.0013247135744964215,10.380615995140634,0.0,0.031226708531291038,0.00010594980105154721,0.010444219444114194
p339_S,3.6769289410378346e-21,94.33155781665653,0.0,0.10154238306156908,0.0003634861660664439,0.03396862307587851
p339_T,0.00042913698422752467,12.504809360317548,0.07272727272727272,0.03831391595798249,0.00010948735624997587,0.0370502253471684
p339_V,6.375336652239875e-06,20.64533759484643,0.03636363636363636,0.010334926521120023,0.0004308368228043679,0.015709799902520253
p340_G,6.3410516444926775e-18,78.0143496466345,0.01818181818181818,0.09428620970697828,0.01627425846454566,0.04291409545111404
p340_GAP,0.006738385662633084,7.3796381309134,0.0,0.02856035912122086,0.0,0.00952011970707362
p340_Q,5.896283339922052e-178,1396.4542663439688,0.0,0.00784787805168356,0.2298883040405348,0.07924539403073945
p340_S,2.4647792030488775e-55,287.3317037470902,0.07272727272727272,0.07739699006402528,0.0009736590868315941,0.05036597395937653
p340_T,0.05149769192689215,3.8033382512162497,0.01818181818181818,0.06081638875217565,3.007926598167e-05,0.0263427620666585
p341_GAP,8.558626552745158e-07,24.612068133582998,0.0,0.05765866124999028,3.789150840413183e-05,0.019232184252798136
p341_K,0.11928195224280198,2.431903743609794,0.0,0.0,0.0,0.0
p341_R,2.951703751814005e-10,40.728962832775764,0.0,0.016685925576837735,0.0013044025099768171,0.005996776028938184
p341_TNSG,0.9286347347159363,0.008026505431158256,0.0,0.0,0.0,0.0
p341_V,0.01471371591728158,5.976228618357235,0.0,0.017357325136192668,0.00012608167334287207,0.00582780226984518
p342_SNMAL,0.004321488247798139,8.190032896322766,0.0,0.1710598489150102,0.003870433294872217,0.0583100940699608
p342_T,0.021496771050951536,5.306786088439142,0.10909090909090909,0.10909486533633764,0.01287314870219774,0.07701964104314817
p343_E,3.7138609070337017e-09,35.5534403841925,0.0,0.006536725332415862,1.2287986590022365e-05,0.002183004439668628
p343_GAP,1.1779631840310334e-06,23.978137457828936,0.0,0.05765866124999028,3.789150840413183e-05,0.019232184252798136
p343_Q,0.000723419332970258,11.51690044689533,0.0,0.045536223642394805,3.012887558238794e-05,0.015188784172659064
p343_S,0.00025864100382735173,13.46827150403968,0.07272727272727272,0.04822735647824264,0.00033967741108715486,0.04043143553886751
p343_TRDNV,0.4568862576408881,0.5540470633959119,0.0,0.0,0.0,0.0
p344_GAP,2.0430579240996906e-13,55.85080185552637,0.01818181818181818,0.07506950974659458,3.4340567688975506e-05,0.03109522283203391
p344_Q,0.059801069651893586,3.5529234868544313,0.0,0.07371524866903538,0.0,0.024571749556345127
p344_T,0.9576671731911404,0.0028193765103048537,0.0,0.0,0.0,0.0
p344_V,4.554399907633515e-26,119.70214935104443,0.03636363636363636,0.10811924464577287,0.0005563629500876622,0.04834641465316563
p345_C,5.188201985180093e-15,63.617145750915185,0.0,0.005225297552147466,0.001459986247410648,0.0022284279331860383
p345_GAP,7.310365859049831e-13,53.17555903358103,0.07272727272727272,0.012423935137834907,0.01161804707417847,0.03225641831309537
p345_S,1.3258330499196667e-25,117.27028936958938,0.05454545454545454,0.03814199919693097,0.00013238487256393057,0.03093994620498315
p346_E,4.8759979063077625e-17,73.60652939902067,0.0,0.06795708275732174,0.0,0.022652360919107245
p346_GAP,2.9923778221311003e-13,55.048872263139614,0.07272727272727272,0.012423935137834907,0.01161804707417847,0.03225641831309537
p346_K,0.09099264784707306,2.8635880135586715,0.0,0.0,0.0,0.0
p346_S,0.0005855888411653428,11.91602397993597,0.16363636363636364,0.006534528766185728,8.342087284975898e-05,0.05675143775846638
p346_T,2.199256249428032e-19,85.33288838707517,0.03636363636363636,0.03930282972307953,0.00120886894187124,0.025625111676195713
p347_GAP,2.3878728179267023e-33,158.75203806289804,0.03636363636363636,0.008674192887578766,4.8047518746169897e-05,0.015028625589987098
p347_V,8.126085946981981e-44,217.92132847180753,0.03636363636363636,0.019139783164257046,0.00035513963450970983,0.01861951972080104
p348_GAP,5.840313302987041e-49,248.34454048770135,0.05454545454545454,0.014466849859908903,0.07099529649819115,0.04666920030118487
p348_S,9.669763632205445e-66,354.1454521153933,0.2545454545454545,0.08788460543316583,0.27788323896919065,0.20677109964927035
p348_T,0.3581160387288447,0.8454585968627559,0.0,0.0,0.0,0.0
p349_E,3.8180481897070204e-21,94.24826481457889,0.0,0.06664733615406677,0.010699128520229808,0.025782154891432194
p349_GAP,8.648960763716561e-20,87.3767987973672,0.03636363636363636,0.0002667429359843653,9.602284925803851e-06,0.012213327194848843
p349_Q,0.23098000233420227,1.4369915008458483,0.0,0.0,0.0,0.0
p349_S,1.6492022627520788e-79,448.9312331530466,0.01818181818181818,0.04217254705314388,0.00010077238749760675,0.02015171254081989
